Name,ChrNr,Resolution,n,WN,WS,binNrStart,binNrEnd,START,END,S
A549_BR2,14,40000,253.0,759,2,571,824,22800000,32960000,3.3933013048148153
A549_BR2,14,40000,253.0,759,2,573,826,22880000,33040000,3.3829389060733903
A549_BR2,14,40000,253.0,759,2,575,828,22960000,33120000,3.3710648041569566
A549_BR2,14,40000,253.0,759,2,577,830,23040000,33200000,3.356929074386003
A549_BR2,14,40000,253.0,759,2,579,832,23120000,33280000,3.3462961592416622
A549_BR2,14,40000,253.0,759,2,581,834,23200000,33360000,3.3412447715411826
A549_BR2,14,40000,253.0,759,2,583,836,23280000,33440000,3.3313228693183796
A549_BR2,14,40000,253.0,759,2,585,838,23360000,33520000,3.3197180001083764
A549_BR2,14,40000,253.0,759,2,587,840,23440000,33600000,3.3166769038484256
A549_BR2,14,40000,253.0,759,2,589,842,23520000,33680000,3.323973843045662
A549_BR2,14,40000,253.0,759,2,591,844,23600000,33760000,3.3292761268373976
A549_BR2,14,40000,253.0,759,2,593,846,23680000,33840000,3.3295322327470074
A549_BR2,14,40000,253.0,759,2,595,848,23760000,33920000,3.332224931124916
A549_BR2,14,40000,253.0,759,2,597,850,23840000,34000000,3.3296141977953355
A549_BR2,14,40000,253.0,759,2,599,852,23920000,34080000,3.3252545448480255
A549_BR2,14,40000,253.0,759,2,601,854,24000000,34160000,3.3210477706370454
A549_BR2,14,40000,253.0,759,2,603,856,24080000,34240000,3.3156262022534984
A549_BR2,14,40000,253.0,759,2,605,858,24160000,34320000,3.3101594838169666
A549_BR2,14,40000,253.0,759,2,607,861,24240000,34440000,3.3059798308986283
A549_BR2,14,40000,253.0,759,2,609,864,24320000,34560000,3.297314200270046
A549_BR2,14,40000,253.0,759,2,611,867,24400000,34680000,3.2925959313740734
A549_BR2,14,40000,253.0,759,2,613,870,24480000,34800000,3.284153859157268
A549_BR2,14,40000,253.0,759,2,615,872,24560000,34880000,3.275737360897824
A549_BR2,14,40000,253.0,759,2,617,874,24640000,34960000,3.2727144772615153
A549_BR2,14,40000,253.0,759,2,619,877,24720000,35080000,3.2671793352470475
A549_BR2,14,40000,253.0,759,2,621,879,24800000,35160000,3.265983880438376
A549_BR2,14,40000,253.0,759,2,623,881,24880000,35240000,3.254953957971124
A549_BR2,14,40000,253.0,759,2,625,883,24960000,35320000,3.249992425878141
A549_BR2,14,40000,253.0,759,2,627,886,25040000,35440000,3.2502631092505414
A549_BR2,14,40000,253.0,759,2,629,888,25120000,35520000,3.2396415800209137
A549_BR2,14,40000,253.0,759,2,631,890,25200000,35600000,3.223032124623646
A549_BR2,14,40000,253.0,759,2,633,892,25280000,35680000,3.209700588067062
A549_BR2,14,40000,253.0,759,2,635,894,25360000,35760000,3.19648969368207
A549_BR2,14,40000,253.0,759,2,637,896,25440000,35840000,3.1808859517790573
A549_BR2,14,40000,253.0,759,2,639,898,25520000,35920000,3.16559451820219
A549_BR2,14,40000,253.0,759,2,641,900,25600000,36000000,3.1536862569443214
A549_BR2,14,40000,253.0,759,2,643,902,25680000,36080000,3.149330874855652
A549_BR2,14,40000,253.0,759,2,645,904,25760000,36160000,3.1475448660904615
A549_BR2,14,40000,253.0,759,2,647,906,25840000,36240000,3.1442884736526278
A549_BR2,14,40000,253.0,759,2,649,908,25920000,36320000,3.1417214478561806
A549_BR2,14,40000,253.0,759,2,651,910,26000000,36400000,3.150888774686928
A549_BR2,14,40000,253.0,759,2,653,912,26080000,36480000,3.151556677932734
A549_BR2,14,40000,253.0,759,2,655,914,26160000,36560000,3.1495215530623355
A549_BR2,14,40000,253.0,759,2,657,916,26240000,36640000,3.152149548605956
A549_BR2,14,40000,253.0,759,2,659,918,26320000,36720000,3.1554008481950686
A549_BR2,14,40000,253.0,759,2,661,920,26400000,36800000,3.1620867299233613
A549_BR2,14,40000,253.0,759,2,663,922,26480000,36880000,3.166057347978414
A549_BR2,14,40000,253.0,759,2,665,924,26560000,36960000,3.1698559011923084
A549_BR2,14,40000,253.0,759,2,667,926,26640000,37040000,3.1751880424956163
A549_BR2,14,40000,253.0,759,2,669,928,26720000,37120000,3.1761877665620504
A549_BR2,14,40000,253.0,759,2,671,930,26800000,37200000,3.171573499409195
A549_BR2,14,40000,253.0,759,2,673,932,26880000,37280000,3.1784726726974903
A549_BR2,14,40000,253.0,759,2,675,934,26960000,37360000,3.174921344081534
A549_BR2,14,40000,253.0,759,2,677,936,27040000,37440000,3.171964395952179
A549_BR2,14,40000,253.0,759,2,679,938,27120000,37520000,3.1757629743789306
A549_BR2,14,40000,253.0,759,2,681,940,27200000,37600000,3.180293066373178
A549_BR2,14,40000,253.0,759,2,683,942,27280000,37680000,3.178059626667041
A549_BR2,14,40000,253.0,759,2,685,944,27360000,37760000,3.176563192189765
A549_BR2,14,40000,253.0,759,2,687,946,27440000,37840000,3.1717926666915632
A549_BR2,14,40000,253.0,759,2,689,948,27520000,37920000,3.173568228193289
A549_BR2,14,40000,253.0,759,2,691,950,27600000,38000000,3.166184358092917
A549_BR2,14,40000,253.0,759,2,693,952,27680000,38080000,3.164737119247324
A549_BR2,14,40000,253.0,759,2,695,954,27760000,38160000,3.162927752762332
A549_BR2,14,40000,253.0,759,2,697,956,27840000,38240000,3.1591032800733423
A549_BR2,14,40000,253.0,759,2,699,958,27920000,38320000,3.1540785435599656
A549_BR2,14,40000,253.0,759,2,701,960,28000000,38400000,3.1418267249662692
A549_BR2,14,40000,253.0,759,2,703,962,28080000,38480000,3.1423275313120906
A549_BR2,14,40000,253.0,759,2,705,964,28160000,38560000,3.1491898981434225
A549_BR2,14,40000,253.0,759,2,707,966,28240000,38640000,3.158760303472719
A549_BR2,14,40000,253.0,759,2,709,968,28320000,38720000,3.159464201453054
A549_BR2,14,40000,253.0,759,2,711,970,28400000,38800000,3.1619304807123587
A549_BR2,14,40000,253.0,759,2,713,972,28480000,38880000,3.1618698752386813
A549_BR2,14,40000,253.0,759,2,715,974,28560000,38960000,3.1623137247175657
A549_BR2,14,40000,253.0,759,2,717,976,28640000,39040000,3.1581367649126544
A549_BR2,14,40000,253.0,759,2,719,978,28720000,39120000,3.1535539509820554
A549_BR2,14,40000,253.0,759,2,721,980,28800000,39200000,3.150343724945214
A549_BR2,14,40000,253.0,759,2,723,982,28880000,39280000,3.1468800674908186
A549_BR2,14,40000,253.0,759,2,725,984,28960000,39360000,3.150721404844206
A549_BR2,14,40000,253.0,759,2,727,986,29040000,39440000,3.1477168202835983
A549_BR2,14,40000,253.0,759,2,729,988,29120000,39520000,3.1442636371713224
A549_BR2,14,40000,253.0,759,2,731,990,29200000,39600000,3.132890871079641
A549_BR2,14,40000,253.0,759,2,733,992,29280000,39680000,3.1180378762397605
A549_BR2,14,40000,253.0,759,2,735,994,29360000,39760000,3.1140438653186147
A549_BR2,14,40000,253.0,759,2,737,996,29440000,39840000,3.111552868697824
A549_BR2,14,40000,253.0,759,2,739,998,29520000,39920000,3.1104415740890405
A549_BR2,14,40000,253.0,759,2,741,1000,29600000,40000000,3.107682756192056
A549_BR2,14,40000,253.0,759,2,743,1002,29680000,40080000,3.1042149029664907
A549_BR2,14,40000,253.0,759,2,745,1004,29760000,40160000,3.098665311424596
A549_BR2,14,40000,253.0,759,2,747,1006,29840000,40240000,3.0880819414722795
A549_BR2,14,40000,253.0,759,2,749,1008,29920000,40320000,3.078042614376777
A549_BR2,14,40000,253.0,759,2,751,1010,30000000,40400000,3.0676109332729973
A549_BR2,14,40000,253.0,759,2,753,1012,30080000,40480000,3.0491795217529005
A549_BR2,14,40000,253.0,759,2,755,1014,30160000,40560000,3.044665228883404
A549_BR2,14,40000,253.0,759,2,757,1016,30240000,40640000,3.045951716414794
A549_BR2,14,40000,253.0,759,2,759,1018,30320000,40720000,3.0502638487604394
A549_BR2,14,40000,253.0,759,2,761,1020,30400000,40800000,3.0549130294357307
A549_BR2,14,40000,253.0,759,2,763,1022,30480000,40880000,3.049093738947839
A549_BR2,14,40000,253.0,759,2,765,1024,30560000,40960000,3.047148309233716
A549_BR2,14,40000,253.0,759,2,767,1026,30640000,41040000,3.052887815038832
A549_BR2,14,40000,253.0,759,2,769,1028,30720000,41120000,3.055642395327057
A549_BR2,14,40000,253.0,759,2,771,1031,30800000,41240000,3.0580816550575918
A549_BR2,14,40000,253.0,759,2,773,1033,30880000,41320000,3.0499816073048995
A549_BR2,14,40000,253.0,759,2,775,1035,30960000,41400000,3.0461209554956006
A549_BR2,14,40000,253.0,759,2,778,1037,31080000,41480000,3.0431601773665635
A549_BR2,14,40000,253.0,759,2,780,1039,31160000,41560000,3.0472807307713388
A549_BR2,14,40000,253.0,759,2,782,1041,31240000,41640000,3.0529788582583595
A549_BR2,14,40000,253.0,759,2,784,1043,31320000,41720000,3.061278558259393
A549_BR2,14,40000,253.0,759,2,786,1045,31400000,41800000,3.062039769146172
A549_BR2,14,40000,253.0,759,2,788,1047,31480000,41880000,3.068105497760311
A549_BR2,14,40000,253.0,759,2,790,1049,31560000,41960000,3.0702810825469093
A549_BR2,14,40000,253.0,759,2,792,1051,31640000,42040000,3.078506685009439
A549_BR2,14,40000,253.0,759,2,794,1053,31720000,42120000,3.0776169997591363
A549_BR2,14,40000,253.0,759,2,796,1055,31800000,42200000,3.085019246423233
A549_BR2,14,40000,253.0,759,2,798,1057,31880000,42280000,3.094670361306934
A549_BR2,14,40000,253.0,759,2,800,1059,31960000,42360000,3.1074557582871933
A549_BR2,14,40000,253.0,759,2,802,1061,32040000,42440000,3.116806484860261
A549_BR2,14,40000,253.0,759,2,804,1063,32120000,42520000,3.1295304770206176
A549_BR2,14,40000,253.0,759,2,806,1065,32200000,42600000,3.1417681197517267
A549_BR2,14,40000,253.0,759,2,808,1067,32280000,42680000,3.1548957995925724
A549_BR2,14,40000,253.0,759,2,810,1069,32360000,42760000,3.1633921066913664
A549_BR2,14,40000,253.0,759,2,812,1071,32440000,42840000,3.1716470997396797
A549_BR2,14,40000,253.0,759,2,814,1073,32520000,42920000,3.1751421482816538
A549_BR2,14,40000,253.0,759,2,816,1075,32600000,43000000,3.1754277443063663
A549_BR2,14,40000,253.0,759,2,818,1077,32680000,43080000,3.1772727471229496
A549_BR2,14,40000,253.0,759,2,820,1079,32760000,43160000,3.178249736519647
A549_BR2,14,40000,253.0,759,2,822,1081,32840000,43240000,3.180881640867391
A549_BR2,14,40000,253.0,759,2,824,1083,32920000,43320000,3.1840130441223833
A549_BR2,14,40000,253.0,759,2,826,1085,33000000,43400000,3.1837647138866902
A549_BR2,14,40000,253.0,759,2,828,1087,33080000,43480000,3.1798598058598886
A549_BR2,14,40000,253.0,759,2,830,1089,33160000,43560000,3.1755169002570685
A549_BR2,14,40000,253.0,759,2,832,1091,33240000,43640000,3.170968744690815
A549_BR2,14,40000,253.0,759,2,834,1093,33320000,43720000,3.1686741995111385
A549_BR2,14,40000,253.0,759,2,836,1095,33400000,43800000,3.1619517565420945
A549_BR2,14,40000,253.0,759,2,838,1097,33480000,43880000,3.1539234158807123
A549_BR2,14,40000,253.0,759,2,840,1099,33560000,43960000,3.1432816585068046
A549_BR2,14,40000,253.0,759,2,842,1101,33640000,44040000,3.13856693826926
A549_BR2,14,40000,253.0,759,2,844,1103,33720000,44120000,3.1405360225718373
A549_BR2,14,40000,253.0,759,2,846,1105,33800000,44200000,3.13580800053804
A549_BR2,14,40000,253.0,759,2,848,1107,33880000,44280000,3.1397255705928804
A549_BR2,14,40000,253.0,759,2,850,1109,33960000,44360000,3.1372362347033476
A549_BR2,14,40000,253.0,759,2,852,1111,34040000,44440000,3.1389272845306704
A549_BR2,14,40000,253.0,759,2,854,1113,34120000,44520000,3.1306841649583435
A549_BR2,14,40000,253.0,759,2,856,1115,34200000,44600000,3.127746867708325
A549_BR2,14,40000,253.0,759,2,858,1117,34280000,44680000,3.131660436823609
A549_BR2,14,40000,253.0,759,2,861,1119,34400000,44760000,3.131518342541222
A549_BR2,14,40000,253.0,759,2,864,1121,34520000,44840000,3.1312833029360454
A549_BR2,14,40000,253.0,759,2,867,1123,34640000,44920000,3.1316103924546477
A549_BR2,14,40000,253.0,759,2,870,1125,34760000,45000000,3.1230520000340984
A549_BR2,14,40000,253.0,759,2,872,1127,34840000,45080000,3.1192131220693904
A549_BR2,14,40000,253.0,759,2,874,1129,34920000,45160000,3.114540481873612
A549_BR2,14,40000,253.0,759,2,877,1131,35040000,45240000,3.1106123606924485
A549_BR2,14,40000,253.0,759,2,879,1133,35120000,45320000,3.1024205703319243
A549_BR2,14,40000,253.0,759,2,881,1135,35200000,45400000,3.099846013372948
A549_BR2,14,40000,253.0,759,2,883,1137,35280000,45480000,3.1062801676978236
A549_BR2,14,40000,253.0,759,2,886,1139,35400000,45560000,3.1161786846426587
A549_BR2,14,40000,253.0,759,2,888,1141,35480000,45640000,3.1229128652495106
A549_BR2,14,40000,253.0,759,2,890,1143,35560000,45720000,3.120707231635031
A549_BR2,14,40000,253.0,759,2,892,1145,35640000,45800000,3.1163449640465313
A549_BR2,14,40000,253.0,759,2,894,1147,35720000,45880000,3.109597498276091
A549_BR2,14,40000,253.0,759,2,896,1149,35800000,45960000,3.102266068949955
A549_BR2,14,40000,253.0,759,2,898,1151,35880000,46040000,3.098464853099934
A549_BR2,14,40000,253.0,759,2,900,1153,35960000,46120000,3.0965121623695824
A549_BR2,14,40000,253.0,759,2,902,1155,36040000,46200000,3.102607780104363
A549_BR2,14,40000,253.0,759,2,904,1157,36120000,46280000,3.105403359366967
A549_BR2,14,40000,253.0,759,2,906,1159,36200000,46360000,3.110025221899437
A549_BR2,14,40000,253.0,759,2,908,1161,36280000,46440000,3.118870563780707
A549_BR2,14,40000,253.0,759,2,910,1163,36360000,46520000,3.1221772314801055
A549_BR2,14,40000,253.0,759,2,912,1165,36440000,46600000,3.1230881175480625
A549_BR2,14,40000,253.0,759,2,914,1167,36520000,46680000,3.1190879619273195
A549_BR2,14,40000,253.0,759,2,916,1169,36600000,46760000,3.1150794247635365
A549_BR2,14,40000,253.0,759,2,918,1171,36680000,46840000,3.1110953947218767
A549_BR2,14,40000,253.0,759,2,920,1173,36760000,46920000,3.107140564224895
A549_BR2,14,40000,253.0,759,2,922,1175,36840000,47000000,3.1029448519994105
A549_BR2,14,40000,253.0,759,2,924,1177,36920000,47080000,3.0964244973056743
A549_BR2,14,40000,253.0,759,2,926,1179,37000000,47160000,3.0859739115014873
A549_BR2,14,40000,253.0,759,2,928,1181,37080000,47240000,3.0809429173192013
A549_BR2,14,40000,253.0,759,2,930,1183,37160000,47320000,3.0764765988190006
A549_BR2,14,40000,253.0,759,2,932,1185,37240000,47400000,3.0746204544530085
A549_BR2,14,40000,253.0,759,2,934,1187,37320000,47480000,3.0781070835263775
A549_BR2,14,40000,253.0,759,2,936,1189,37400000,47560000,3.0976552487839273
A549_BR2,14,40000,253.0,759,2,938,1191,37480000,47640000,3.1143005089957954
A549_BR2,14,40000,253.0,759,2,940,1193,37560000,47720000,3.1275997081751568
A549_BR2,14,40000,253.0,759,2,942,1195,37640000,47800000,3.141449434649249
A549_BR2,14,40000,253.0,759,2,944,1197,37720000,47880000,3.1558563013673133
A549_BR2,14,40000,253.0,759,2,946,1199,37800000,47960000,3.1628037405797573
A549_BR2,14,40000,253.0,759,2,948,1201,37880000,48040000,3.1697276909767957
A549_BR2,14,40000,253.0,759,2,950,1203,37960000,48120000,3.17008354698685
A549_BR2,14,40000,253.0,759,2,952,1205,38040000,48200000,3.17302955465548
A549_BR2,14,40000,253.0,759,2,954,1207,38120000,48280000,3.1678031454669373
A549_BR2,14,40000,253.0,759,2,956,1209,38200000,48360000,3.1627633666757538
A549_BR2,14,40000,253.0,759,2,958,1211,38280000,48440000,3.1582335032925157
A549_BR2,14,40000,253.0,759,2,960,1213,38360000,48520000,3.1525889792366453
A549_BR2,14,40000,253.0,759,2,962,1215,38440000,48600000,3.1601696220188398
A549_BR2,14,40000,253.0,759,2,964,1217,38520000,48680000,3.1639055402608207
A549_BR2,14,40000,253.0,759,2,966,1219,38600000,48760000,3.167487045230877
A549_BR2,14,40000,253.0,759,2,968,1221,38680000,48840000,3.1661220380121886
A549_BR2,14,40000,253.0,759,2,970,1223,38760000,48920000,3.1605447344955806
A549_BR2,14,40000,253.0,759,2,972,1225,38840000,49000000,3.154026531575189
A549_BR2,14,40000,253.0,759,2,974,1227,38920000,49080000,3.1491882680206102
A549_BR2,14,40000,253.0,759,2,976,1229,39000000,49160000,3.1547716508742734
A549_BR2,14,40000,253.0,759,2,978,1231,39080000,49240000,3.1644720294862485
A549_BR2,14,40000,253.0,759,2,980,1233,39160000,49320000,3.1688946953986297
A549_BR2,14,40000,253.0,759,2,982,1235,39240000,49400000,3.172308573512985
A549_BR2,14,40000,253.0,759,2,984,1237,39320000,49480000,3.176675878654501
A549_BR2,14,40000,253.0,759,2,986,1239,39400000,49560000,3.1831660780195126
A549_BR2,14,40000,253.0,759,2,988,1241,39480000,49640000,3.1903640101917303
A549_BR2,14,40000,253.0,759,2,990,1243,39560000,49720000,3.1949719934645127
A549_BR2,14,40000,253.0,759,2,992,1245,39640000,49800000,3.1970148098353137
A549_BR2,14,40000,253.0,759,2,994,1247,39720000,49880000,3.199243129954941
A549_BR2,14,40000,253.0,759,2,996,1249,39800000,49960000,3.2032695246904574
A549_BR2,14,40000,253.0,759,2,998,1251,39880000,50040000,3.2039573683208076
A549_BR2,14,40000,253.0,759,2,1000,1253,39960000,50120000,3.201306716000781
A549_BR2,14,40000,253.0,759,2,1002,1255,40040000,50200000,3.202015168528309
A549_BR2,14,40000,253.0,759,2,1004,1257,40120000,50280000,3.201084387617421
A549_BR2,14,40000,253.0,759,2,1006,1259,40200000,50360000,3.202272907449146
A549_BR2,14,40000,253.0,759,2,1008,1261,40280000,50440000,3.2013006725407145
A549_BR2,14,40000,253.0,759,2,1010,1263,40360000,50520000,3.1990376161997753
A549_BR2,14,40000,253.0,759,2,1012,1265,40440000,50600000,3.2042582590025876
A549_BR2,14,40000,253.0,759,2,1014,1267,40520000,50680000,3.2081214733294887
A549_BR2,14,40000,253.0,759,2,1016,1269,40600000,50760000,3.2181550628785867
A549_BR2,14,40000,253.0,759,2,1018,1271,40680000,50840000,3.2198072726111544
A549_BR2,14,40000,253.0,759,2,1020,1273,40760000,50920000,3.222028713480556
A549_BR2,14,40000,253.0,759,2,1022,1275,40840000,51000000,3.2231500826252852
A549_BR2,14,40000,253.0,759,2,1024,1277,40920000,51080000,3.220478229286692
A549_BR2,14,40000,253.0,759,2,1026,1279,41000000,51160000,3.2144403434767783
A549_BR2,14,40000,253.0,759,2,1028,1281,41080000,51240000,3.2103562950664792
A549_BR2,14,40000,253.0,759,2,1031,1283,41200000,51320000,3.2021482738004856
A549_BR2,14,40000,253.0,759,2,1033,1285,41280000,51400000,3.1971885016745487
A549_BR2,14,40000,253.0,759,2,1035,1287,41360000,51480000,3.197356186875664
A549_BR2,14,40000,253.0,759,2,1037,1289,41440000,51560000,3.208872104189607
A549_BR2,14,40000,253.0,759,2,1039,1291,41520000,51640000,3.2175635894153434
A549_BR2,14,40000,253.0,759,2,1041,1293,41600000,51720000,3.21447425544901
A549_BR2,14,40000,253.0,759,2,1043,1295,41680000,51800000,3.222302597717861
A549_BR2,14,40000,253.0,759,2,1045,1297,41760000,51880000,3.2245286022497717
A549_BR2,14,40000,253.0,759,2,1047,1299,41840000,51960000,3.2261065827767452
A549_BR2,14,40000,253.0,759,2,1049,1301,41920000,52040000,3.228454917672692
A549_BR2,14,40000,253.0,759,2,1051,1303,42000000,52120000,3.224268502320153
A549_BR2,14,40000,253.0,759,2,1053,1305,42080000,52200000,3.2204559188155613
A549_BR2,14,40000,253.0,759,2,1055,1307,42160000,52280000,3.2154371553477117
A549_BR2,14,40000,253.0,759,2,1057,1309,42240000,52360000,3.207502238908953
A549_BR2,14,40000,253.0,759,2,1059,1311,42320000,52440000,3.193583781526882
A549_BR2,14,40000,253.0,759,2,1061,1313,42400000,52520000,3.1819538550498025
A549_BR2,14,40000,253.0,759,2,1063,1315,42480000,52600000,3.17582468692564
A549_BR2,14,40000,253.0,759,2,1065,1317,42560000,52680000,3.168517992393761
A549_BR2,14,40000,253.0,759,2,1067,1319,42640000,52760000,3.158887174389419
A549_BR2,14,40000,253.0,759,2,1069,1321,42720000,52840000,3.148524075476535
A549_BR2,14,40000,253.0,759,2,1071,1323,42800000,52920000,3.144441774683201
A549_BR2,14,40000,253.0,759,2,1073,1325,42880000,53000000,3.139941349990561
A549_BR2,14,40000,253.0,759,2,1075,1327,42960000,53080000,3.136135061144272
A549_BR2,14,40000,253.0,759,2,1077,1329,43040000,53160000,3.1270850920098927
A549_BR2,14,40000,253.0,759,2,1079,1331,43120000,53240000,3.128275567202314
A549_BR2,14,40000,253.0,759,2,1081,1333,43200000,53320000,3.129284118153124
A549_BR2,14,40000,253.0,759,2,1083,1335,43280000,53400000,3.128744152363088
A549_BR2,14,40000,253.0,759,2,1085,1337,43360000,53480000,3.119040230548204
A549_BR2,14,40000,253.0,759,2,1087,1339,43440000,53560000,3.1115303853576
A549_BR2,14,40000,253.0,759,2,1089,1341,43520000,53640000,3.1107393122030875
A549_BR2,14,40000,253.0,759,2,1091,1343,43600000,53720000,3.1116166905925713
A549_BR2,14,40000,253.0,759,2,1093,1345,43680000,53800000,3.116657830910589
A549_BR2,14,40000,253.0,759,2,1095,1347,43760000,53880000,3.1273069436052636
A549_BR2,14,40000,253.0,759,2,1097,1349,43840000,53960000,3.127905210468178
A549_BR2,14,40000,253.0,759,2,1099,1351,43920000,54040000,3.123711058658188
A549_BR2,14,40000,253.0,759,2,1101,1353,44000000,54120000,3.120510681330554
A549_BR2,14,40000,253.0,759,2,1103,1355,44080000,54200000,3.1194084031545044
A549_BR2,14,40000,253.0,759,2,1105,1357,44160000,54280000,3.1139227207516735
A549_BR2,14,40000,253.0,759,2,1107,1359,44240000,54360000,3.1096682952620385
A549_BR2,14,40000,253.0,759,2,1109,1361,44320000,54440000,3.108136996587062
A549_BR2,14,40000,253.0,759,2,1111,1363,44400000,54520000,3.1083469514679973
A549_BR2,14,40000,253.0,759,2,1113,1365,44480000,54600000,3.097320887163386
A549_BR2,14,40000,253.0,759,2,1115,1367,44560000,54680000,3.094054705198792
A549_BR2,14,40000,253.0,759,2,1117,1369,44640000,54760000,3.090705046487124
A549_BR2,14,40000,253.0,759,2,1119,1371,44720000,54840000,3.0884447979011225
A549_BR2,14,40000,253.0,759,2,1121,1373,44800000,54920000,3.0856467013476996
A549_BR2,14,40000,253.0,759,2,1123,1375,44880000,55000000,3.0847036790089986
A549_BR2,14,40000,253.0,759,2,1125,1377,44960000,55080000,3.081971417531868
A549_BR2,14,40000,253.0,759,2,1127,1379,45040000,55160000,3.089647553987543
A549_BR2,14,40000,253.0,759,2,1129,1381,45120000,55240000,3.093904210185202
A549_BR2,14,40000,253.0,759,2,1131,1383,45200000,55320000,3.0968491731720214
A549_BR2,14,40000,253.0,759,2,1133,1385,45280000,55400000,3.0983070744679617
A549_BR2,14,40000,253.0,759,2,1135,1387,45360000,55480000,3.100887825410235
A549_BR2,14,40000,253.0,759,2,1137,1389,45440000,55560000,3.1021402524062114
A549_BR2,14,40000,253.0,759,2,1139,1391,45520000,55640000,3.103239686898014
A549_BR2,14,40000,253.0,759,2,1141,1393,45600000,55720000,3.096675881047629
A549_BR2,14,40000,253.0,759,2,1143,1395,45680000,55800000,3.08746854634076
A549_BR2,14,40000,253.0,759,2,1145,1397,45760000,55880000,3.0811279415221393
A549_BR2,14,40000,253.0,759,2,1147,1399,45840000,55960000,3.0782327666682416
A549_BR2,14,40000,253.0,759,2,1149,1401,45920000,56040000,3.0754412419344384
A549_BR2,14,40000,253.0,759,2,1151,1403,46000000,56120000,3.075932917856069
A549_BR2,14,40000,253.0,759,2,1153,1405,46080000,56200000,3.0791499427714695
A549_BR2,14,40000,253.0,759,2,1155,1407,46160000,56280000,3.087338225526312
A549_BR2,14,40000,253.0,759,2,1157,1409,46240000,56360000,3.092821322404068
A549_BR2,14,40000,253.0,759,2,1159,1411,46320000,56440000,3.0963972727665894
A549_BR2,14,40000,253.0,759,2,1161,1413,46400000,56520000,3.101227598363941
A549_BR2,14,40000,253.0,759,2,1163,1415,46480000,56600000,3.1095411991604847
A549_BR2,14,40000,253.0,759,2,1165,1417,46560000,56680000,3.118639464705667
A549_BR2,14,40000,253.0,759,2,1167,1419,46640000,56760000,3.1285060144087726
A549_BR2,14,40000,253.0,759,2,1169,1421,46720000,56840000,3.1344836583296227
A549_BR2,14,40000,253.0,759,2,1171,1423,46800000,56920000,3.1329146948929316
A549_BR2,14,40000,253.0,759,2,1173,1425,46880000,57000000,3.134953721321587
A549_BR2,14,40000,253.0,759,2,1175,1427,46960000,57080000,3.1402256422608192
A549_BR2,14,40000,253.0,759,2,1177,1429,47040000,57160000,3.145276033746412
A549_BR2,14,40000,253.0,759,2,1179,1431,47120000,57240000,3.143989100692688
A549_BR2,14,40000,253.0,759,2,1181,1433,47200000,57320000,3.1454226270992547
A549_BR2,14,40000,253.0,759,2,1183,1435,47280000,57400000,3.1437911771636378
A549_BR2,14,40000,253.0,759,2,1185,1437,47360000,57480000,3.1428441113701266
A549_BR2,14,40000,253.0,759,2,1187,1439,47440000,57560000,3.1496184068664537
A549_BR2,14,40000,253.0,759,2,1189,1441,47520000,57640000,3.1522821575832802
A549_BR2,14,40000,253.0,759,2,1191,1443,47600000,57720000,3.152374662656471
A549_BR2,14,40000,253.0,759,2,1193,1445,47680000,57800000,3.1605586476001855
A549_BR2,14,40000,253.0,759,2,1195,1447,47760000,57880000,3.160378396433851
A549_BR2,14,40000,253.0,759,2,1197,1449,47840000,57960000,3.1604100164926097
A549_BR2,14,40000,253.0,759,2,1199,1451,47920000,58040000,3.160742988297484
A549_BR2,14,40000,253.0,759,2,1201,1453,48000000,58120000,3.163444932684156
A549_BR2,14,40000,253.0,759,2,1203,1455,48080000,58200000,3.167406816985044
A549_BR2,14,40000,253.0,759,2,1205,1457,48160000,58280000,3.16857733129793
A549_BR2,14,40000,253.0,759,2,1207,1459,48240000,58360000,3.168192679071593
A549_BR2,14,40000,253.0,759,2,1209,1461,48320000,58440000,3.1670252643695327
A549_BR2,14,40000,253.0,759,2,1211,1463,48400000,58520000,3.1697165598881094
A549_BR2,14,40000,253.0,759,2,1213,1465,48480000,58600000,3.1703003900546953
A549_BR2,14,40000,253.0,759,2,1215,1467,48560000,58680000,3.1701188404411638
A549_BR2,14,40000,253.0,759,2,1217,1469,48640000,58760000,3.165939414308281
A549_BR2,14,40000,253.0,759,2,1219,1471,48720000,58840000,3.1607104940939585
A549_BR2,14,40000,253.0,759,2,1221,1473,48800000,58920000,3.1531398247746085
A549_BR2,14,40000,253.0,759,2,1223,1475,48880000,59000000,3.1463430169382165
A549_BR2,14,40000,253.0,759,2,1225,1477,48960000,59080000,3.132076629931496
A549_BR2,14,40000,253.0,759,2,1227,1479,49040000,59160000,3.125201244347432
A549_BR2,14,40000,253.0,759,2,1229,1481,49120000,59240000,3.1286061777797944
A549_BR2,14,40000,253.0,759,2,1231,1483,49200000,59320000,3.1307650904125732
A549_BR2,14,40000,253.0,759,2,1233,1485,49280000,59400000,3.1347700353422137
A549_BR2,14,40000,253.0,759,2,1235,1487,49360000,59480000,3.135379611022474
A549_BR2,14,40000,253.0,759,2,1237,1489,49440000,59560000,3.1346780063477167
A549_BR2,14,40000,253.0,759,2,1239,1491,49520000,59640000,3.132904917464226
A549_BR2,14,40000,253.0,759,2,1241,1493,49600000,59720000,3.1288855198157166
A549_BR2,14,40000,253.0,759,2,1243,1495,49680000,59800000,3.131945949556492
A549_BR2,14,40000,253.0,759,2,1245,1497,49760000,59880000,3.1362929553112266
