Name	ChrNr	Resolution	n	PHI	phi	binNrStart	binNrEnd	START	END	S
G401_BR2	12	40000	500	446	6	1839	2340	73560000	93640000	4.140286502101327
G401_BR2	12	40000	500	446	6	1845	2346	73800000	93880000	4.120636211753528
G401_BR2	12	40000	500	446	6	1851	2352	74040000	94120000	4.098409596681865
G401_BR2	12	40000	500	446	6	1857	2358	74280000	94360000	4.085589841153605
G401_BR2	12	40000	500	446	6	1863	2364	74520000	94600000	4.081246678687185
G401_BR2	12	40000	500	446	6	1869	2370	74760000	94840000	4.083677631020134
G401_BR2	12	40000	500	446	6	1875	2376	75000000	95080000	4.0895904916292825
G401_BR2	12	40000	500	446	6	1881	2382	75240000	95320000	4.093163420883329
G401_BR2	12	40000	500	446	6	1887	2388	75480000	95560000	4.086952183174621
G401_BR2	12	40000	500	446	6	1893	2394	75720000	95800000	4.087463127399644
G401_BR2	12	40000	500	446	6	1899	2400	75960000	96040000	4.086379935971924
G401_BR2	12	40000	500	446	6	1905	2406	76200000	96280000	4.089983552070552
G401_BR2	12	40000	500	446	6	1911	2412	76440000	96520000	4.0849352703610835
G401_BR2	12	40000	500	446	6	1917	2418	76680000	96760000	4.087475833064433
G401_BR2	12	40000	500	446	6	1923	2424	76920000	97000000	4.090932213133524
G401_BR2	12	40000	500	446	6	1929	2430	77160000	97240000	4.094377347074637
G401_BR2	12	40000	500	446	6	1935	2436	77400000	97480000	4.097979410446051
G401_BR2	12	40000	500	446	6	1941	2442	77640000	97720000	4.101214444992499
G401_BR2	12	40000	500	446	6	1947	2448	77880000	97960000	4.101282656322186
G401_BR2	12	40000	500	446	6	1953	2454	78120000	98200000	4.101270958371643
G401_BR2	12	40000	500	446	6	1959	2460	78360000	98440000	4.1029611827992944
G401_BR2	12	40000	500	446	6	1965	2466	78600000	98680000	4.104396515008423
G401_BR2	12	40000	500	446	6	1971	2472	78840000	98920000	4.106986878938032
G401_BR2	12	40000	500	446	6	1977	2478	79080000	99160000	4.1164497011760455
G401_BR2	12	40000	500	446	6	1983	2484	79320000	99400000	4.1327587849954375
G401_BR2	12	40000	500	446	6	1990	2490	79600000	99640000	4.153701333292103
G401_BR2	12	40000	500	446	6	1996	2496	79840000	99880000	4.162170098016982
G401_BR2	12	40000	500	446	6	2002	2502	80080000	100120000	4.164110509068541
G401_BR2	12	40000	500	446	6	2008	2508	80320000	100360000	4.167124905143561
G401_BR2	12	40000	500	446	6	2014	2514	80560000	100600000	4.167934585199285
G401_BR2	12	40000	500	446	6	2020	2520	80800000	100840000	4.169874429782003
G401_BR2	12	40000	500	446	6	2026	2526	81040000	101080000	4.170056217971908
G401_BR2	12	40000	500	446	6	2032	2532	81280000	101320000	4.16992848885876
G401_BR2	12	40000	500	446	6	2038	2538	81520000	101560000	4.17311947440602
G401_BR2	12	40000	500	446	6	2044	2544	81760000	101800000	4.1776583398518214
G401_BR2	12	40000	500	446	6	2050	2550	82000000	102040000	4.180710192037476
G401_BR2	12	40000	500	446	6	2056	2556	82240000	102280000	4.179833374277328
G401_BR2	12	40000	500	446	6	2062	2562	82480000	102520000	4.179670019783981
G401_BR2	12	40000	500	446	6	2068	2568	82720000	102760000	4.18401649437397
G401_BR2	12	40000	500	446	6	2074	2574	82960000	103000000	4.190967436559767
G401_BR2	12	40000	500	446	6	2080	2580	83200000	103240000	4.210066732283592
G401_BR2	12	40000	500	446	6	2086	2586	83440000	103480000	4.218046842230188
G401_BR2	12	40000	500	446	6	2093	2592	83720000	103720000	4.212943711534489
G401_BR2	12	40000	500	446	6	2099	2598	83960000	103960000	4.218239842062276
G401_BR2	12	40000	500	446	6	2105	2604	84200000	104200000	4.222318258266528
G401_BR2	12	40000	500	446	6	2111	2610	84440000	104440000	4.21768251735548
G401_BR2	12	40000	500	446	6	2117	2616	84680000	104680000	4.2146046639090216
G401_BR2	12	40000	500	446	6	2123	2622	84920000	104920000	4.210378319437525
G401_BR2	12	40000	500	446	6	2129	2628	85160000	105160000	4.198310409882938
G401_BR2	12	40000	500	446	6	2135	2634	85400000	105400000	4.187600165020248
G401_BR2	12	40000	500	446	6	2141	2640	85640000	105640000	4.171692055923989
G401_BR2	12	40000	500	446	6	2147	2646	85880000	105880000	4.1654565665809296
G401_BR2	12	40000	500	446	6	2153	2652	86120000	106120000	4.165334882778489
G401_BR2	12	40000	500	446	6	2159	2658	86360000	106360000	4.1640169034245424
G401_BR2	12	40000	500	446	6	2165	2664	86600000	106600000	4.156405004030757
G401_BR2	12	40000	500	446	6	2171	2670	86840000	106840000	4.14599741205307
G401_BR2	12	40000	500	446	6	2177	2676	87080000	107080000	4.13392927124556
G401_BR2	12	40000	500	446	6	2183	2682	87320000	107320000	4.1239839919346615
G401_BR2	12	40000	500	446	6	2189	2688	87560000	107560000	4.11298994219073
G401_BR2	12	40000	500	446	6	2195	2694	87800000	107800000	4.098688731807102
G401_BR2	12	40000	500	446	6	2201	2700	88040000	108040000	4.079441439703524
G401_BR2	12	40000	500	446	6	2207	2706	88280000	108280000	4.068883527294519
G401_BR2	12	40000	500	446	6	2213	2712	88520000	108520000	4.053704041805294
G401_BR2	12	40000	500	446	6	2219	2718	88760000	108760000	4.056346587533113
G401_BR2	12	40000	500	446	6	2225	2724	89000000	109000000	4.056606136939442
G401_BR2	12	40000	500	446	6	2231	2731	89240000	109280000	4.0192862840640835
G401_BR2	12	40000	500	446	6	2237	2737	89480000	109520000	3.995008969340768
G401_BR2	12	40000	500	446	6	2243	2743	89720000	109760000	4.002778069870829
G401_BR2	12	40000	500	446	6	2249	2750	89960000	110040000	3.9907775339515648
G401_BR2	12	40000	500	446	6	2255	2757	90200000	110320000	3.979266777694622
G401_BR2	12	40000	500	446	6	2261	2765	90440000	110640000	3.9683077941004243
G401_BR2	12	40000	500	446	6	2267	2772	90680000	110920000	3.9552476198149833
G401_BR2	12	40000	500	446	6	2273	2778	90920000	111160000	3.944347374942755
G401_BR2	12	40000	500	446	6	2279	2784	91160000	111400000	3.9399925109173646
G401_BR2	12	40000	500	446	6	2285	2792	91400000	111720000	3.94569625871961
G401_BR2	12	40000	500	446	6	2291	2798	91640000	111960000	3.9534752318820523
G401_BR2	12	40000	500	446	6	2297	2805	91880000	112240000	3.9607212731080828
G401_BR2	12	40000	500	446	6	2303	2811	92120000	112480000	3.9650777425881536
G401_BR2	12	40000	500	446	6	2309	2817	92360000	112720000	3.9679753187296
G401_BR2	12	40000	500	446	6	2315	2823	92600000	112960000	3.9694332705295015
G401_BR2	12	40000	500	446	6	2321	2829	92840000	113200000	3.9830911590840268
G401_BR2	12	40000	500	446	6	2327	2835	93080000	113440000	3.9977190831363547
G401_BR2	12	40000	500	446	6	2333	2841	93320000	113680000	4.009603623811975
G401_BR2	12	40000	500	446	6	2339	2847	93560000	113920000	4.017259761261722
G401_BR2	12	40000	500	446	6	2345	2853	93800000	114160000	4.053742912592642
G401_BR2	12	40000	500	446	6	2351	2859	94040000	114400000	4.066587247201131
G401_BR2	12	40000	500	446	6	2357	2865	94280000	114640000	4.081927554412924
G401_BR2	12	40000	500	446	6	2363	2871	94520000	114880000	4.096966234283669
G401_BR2	12	40000	500	446	6	2369	2877	94760000	115120000	4.107701684244617
G401_BR2	12	40000	500	446	6	2375	2883	95000000	115360000	4.10107542708937
G401_BR2	12	40000	500	446	6	2381	2889	95240000	115600000	4.0894708347306725
G401_BR2	12	40000	500	446	6	2387	2895	95480000	115840000	4.071285376759016
G401_BR2	12	40000	500	446	6	2393	2901	95720000	116080000	4.068052182295554
G401_BR2	12	40000	500	446	6	2399	2907	95960000	116320000	4.071723731072736
G401_BR2	12	40000	500	446	6	2405	2913	96200000	116560000	4.0709942416483
G401_BR2	12	40000	500	446	6	2411	2919	96440000	116800000	4.062815746324798
G401_BR2	12	40000	500	446	6	2417	2925	96680000	117040000	4.067532647834178
G401_BR2	12	40000	500	446	6	2423	2931	96920000	117280000	4.077584890758435
G401_BR2	12	40000	500	446	6	2429	2937	97160000	117520000	4.094004782117347
G401_BR2	12	40000	500	446	6	2435	2943	97400000	117760000	4.1013980945257025
G401_BR2	12	40000	500	446	6	2441	2949	97640000	118000000	4.111342040689005
G401_BR2	12	40000	500	446	6	2447	2955	97880000	118240000	4.119346234762487
G401_BR2	12	40000	500	446	6	2453	2961	98120000	118480000	4.130292857408367
G401_BR2	12	40000	500	446	6	2459	2967	98360000	118720000	4.1403677496007685
G401_BR2	12	40000	500	446	6	2465	2973	98600000	118960000	4.136741969707202
G401_BR2	12	40000	500	446	6	2471	2979	98840000	119200000	4.140860169088821
G401_BR2	12	40000	500	446	6	2477	2985	99080000	119440000	4.134504265053901
G401_BR2	12	40000	500	446	6	2483	2991	99320000	119680000	4.1321959626659375
G401_BR2	12	40000	500	446	6	2489	2997	99560000	119920000	4.149352127428336
G401_BR2	12	40000	500	446	6	2495	3003	99800000	120160000	4.15704627411338
G401_BR2	12	40000	500	446	6	2501	3009	100040000	120400000	4.176482255422622
G401_BR2	12	40000	500	446	6	2507	3015	100280000	120640000	4.181758319039242
G401_BR2	12	40000	500	446	6	2513	3022	100520000	120920000	4.187625729260381
G401_BR2	12	40000	500	446	6	2519	3028	100760000	121160000	4.193449781483454
G401_BR2	12	40000	500	446	6	2525	3034	101000000	121400000	4.201218268532289
G401_BR2	12	40000	500	446	6	2531	3043	101240000	121760000	4.2093686605362475
G401_BR2	12	40000	500	446	6	2537	3051	101480000	122080000	4.217336111421927
G401_BR2	12	40000	500	446	6	2543	3058	101720000	122360000	4.226173658594314
G401_BR2	12	40000	500	446	6	2549	3065	101960000	122640000	4.233309400316754
G401_BR2	12	40000	500	446	6	2555	3071	102200000	122880000	4.236215264612545
G401_BR2	12	40000	500	446	6	2561	3077	102440000	123120000	4.240505692150958
G401_BR2	12	40000	500	446	6	2567	3083	102680000	123360000	4.236414273443598
G401_BR2	12	40000	500	446	6	2573	3089	102920000	123600000	4.235278044020546
G401_BR2	12	40000	500	446	6	2579	3095	103160000	123840000	4.235764098351176
G401_BR2	12	40000	500	446	6	2585	3101	103400000	124080000	4.231194730587992
G401_BR2	12	40000	500	446	6	2591	3107	103640000	124320000	4.227814208770147
G401_BR2	12	40000	500	446	6	2597	3113	103880000	124560000	4.231449011558356
G401_BR2	12	40000	500	446	6	2603	3119	104120000	124800000	4.233177768721847
G401_BR2	12	40000	500	446	6	2609	3126	104360000	125080000	4.235258442850895
G401_BR2	12	40000	500	446	6	2615	3132	104600000	125320000	4.25368512420372
G401_BR2	12	40000	500	446	6	2621	3138	104840000	125560000	4.265939825693453
G401_BR2	12	40000	500	446	6	2627	3144	105080000	125800000	4.27184756610406
G401_BR2	12	40000	500	446	6	2633	3150	105320000	126040000	4.277309283122031
G401_BR2	12	40000	500	446	6	2639	3156	105560000	126280000	4.2838305831536445
G401_BR2	12	40000	500	446	6	2645	3162	105800000	126520000	4.286102640274919
G401_BR2	12	40000	500	446	6	2651	3168	106040000	126760000	4.312608263412732
G401_BR2	12	40000	500	446	6	2657	3174	106280000	127000000	4.305111236681527
G401_BR2	12	40000	500	446	6	2663	3180	106520000	127240000	4.303911052003159
G401_BR2	12	40000	500	446	6	2669	3186	106760000	127480000	4.288949180739519
G401_BR2	12	40000	500	446	6	2675	3192	107000000	127720000	4.278272695603012
G401_BR2	12	40000	500	446	6	2681	3198	107240000	127960000	4.267460802409061
G401_BR2	12	40000	500	446	6	2687	3204	107480000	128200000	4.253401657513169
G401_BR2	12	40000	500	446	6	2693	3210	107720000	128440000	4.23536206918624
G401_BR2	12	40000	500	446	6	2699	3216	107960000	128680000	4.227622042187578
G401_BR2	12	40000	500	446	6	2705	3222	108200000	128920000	4.227270659874658
G401_BR2	12	40000	500	446	6	2711	3228	108440000	129160000	4.2118134981109
G401_BR2	12	40000	500	446	6	2717	3234	108680000	129400000	4.194797645761888
G401_BR2	12	40000	500	446	6	2723	3240	108920000	129640000	4.175732103281038
G401_BR2	12	40000	500	446	6	2730	3246	109200000	129880000	4.150693215803679
G401_BR2	12	40000	500	446	6	2736	3252	109440000	130120000	4.138837347963834
G401_BR2	12	40000	500	446	6	2742	3258	109680000	130360000	4.1474034615512965
G401_BR2	12	40000	500	446	6	2749	3264	109960000	130600000	4.165381018392896
G401_BR2	12	40000	500	446	6	2756	3270	110240000	130840000	4.182288214295429
G401_BR2	12	40000	500	446	6	2764	3277	110560000	131120000	4.198440291874434
G401_BR2	12	40000	500	446	6	2770	3284	110800000	131400000	4.210588753136739
G401_BR2	12	40000	500	446	6	2777	3290	111080000	131640000	4.221935402598627
G401_BR2	12	40000	500	446	6	2783	3296	111320000	131880000	4.2319060490980975
G401_BR2	12	40000	500	446	6	2791	3306	111640000	132280000	4.239490985836881
G401_BR2	12	40000	500	446	6	2797	3319	111880000	132800000	4.252012292317193
G401_BR2	12	40000	500	446	6	2804	3326	112160000	133080000	4.262830563743427
A549_BR1	12	40000	500	446	6	1	518	40000	20760000	4.212142592653585
A549_BR1	12	40000	500	446	6	7	524	280000	21000000	4.211735338848569
A549_BR1	12	40000	500	446	6	13	530	520000	21240000	4.210467496038527
A549_BR1	12	40000	500	446	6	20	536	800000	21480000	4.211276658489394
A549_BR1	12	40000	500	446	6	26	542	1040000	21720000	4.2136815209919405
A549_BR1	12	40000	500	446	6	32	548	1280000	21960000	4.219780845764045
A549_BR1	12	40000	500	446	6	38	554	1520000	22200000	4.22682417506851
A549_BR1	12	40000	500	446	6	44	560	1760000	22440000	4.23778619651102
A549_BR1	12	40000	500	446	6	50	566	2000000	22680000	4.248244872298601
A549_BR1	12	40000	500	446	6	56	572	2240000	22920000	4.2540398051256085
A549_BR1	12	40000	500	446	6	62	578	2480000	23160000	4.263322356115362
A549_BR1	12	40000	500	446	6	68	584	2720000	23400000	4.274490747163216
A549_BR1	12	40000	500	446	6	74	590	2960000	23640000	4.278323777416076
A549_BR1	12	40000	500	446	6	80	596	3200000	23880000	4.280176211334651
A549_BR1	12	40000	500	446	6	86	602	3440000	24120000	4.282511432777625
A549_BR1	12	40000	500	446	6	92	608	3680000	24360000	4.284862918323654
A549_BR1	12	40000	500	446	6	98	614	3920000	24600000	4.282617216187652
A549_BR1	12	40000	500	446	6	105	620	4200000	24840000	4.276202724063452
A549_BR1	12	40000	500	446	6	111	626	4440000	25080000	4.284284165721305
A549_BR1	12	40000	500	446	6	117	632	4680000	25320000	4.297345209446128
A549_BR1	12	40000	500	446	6	123	638	4920000	25560000	4.307631170151593
A549_BR1	12	40000	500	446	6	129	644	5160000	25800000	4.313045015187788
A549_BR1	12	40000	500	446	6	135	650	5400000	26040000	4.3112886386754345
A549_BR1	12	40000	500	446	6	141	656	5640000	26280000	4.3127505866348965
A549_BR1	12	40000	500	446	6	147	662	5880000	26520000	4.305517883495094
A549_BR1	12	40000	500	446	6	153	668	6120000	26760000	4.300278337840727
A549_BR1	12	40000	500	446	6	159	674	6360000	27000000	4.305266626211053
A549_BR1	12	40000	500	446	6	167	680	6680000	27240000	4.311013264393329
A549_BR1	12	40000	500	446	6	175	686	7000000	27480000	4.312791077541399
A549_BR1	12	40000	500	446	6	181	692	7240000	27720000	4.320344340275164
A549_BR1	12	40000	500	446	6	187	698	7480000	27960000	4.330836370055744
A549_BR1	12	40000	500	446	6	193	704	7720000	28200000	4.33027600498284
A549_BR1	12	40000	500	446	6	201	710	8040000	28440000	4.332921807444741
A549_BR1	12	40000	500	446	6	207	716	8280000	28680000	4.322025276003776
A549_BR1	12	40000	500	446	6	216	722	8640000	28920000	4.317967083319992
A549_BR1	12	40000	500	446	6	222	728	8880000	29160000	4.317932689901193
A549_BR1	12	40000	500	446	6	228	734	9120000	29400000	4.313827797444178
A549_BR1	12	40000	500	446	6	236	740	9440000	29640000	4.3102175088934676
A549_BR1	12	40000	500	446	6	245	746	9800000	29880000	4.31576311138215
A549_BR1	12	40000	500	446	6	251	752	10040000	30120000	4.302840824951026
A549_BR1	12	40000	500	446	6	257	758	10280000	30360000	4.303508930090457
A549_BR1	12	40000	500	446	6	263	764	10520000	30600000	4.304022182073363
A549_BR1	12	40000	500	446	6	269	770	10760000	30840000	4.298524295410006
A549_BR1	12	40000	500	446	6	275	776	11000000	31080000	4.290123367727129
A549_BR1	12	40000	500	446	6	281	782	11240000	31320000	4.292619912442263
A549_BR1	12	40000	500	446	6	288	788	11520000	31560000	4.297271906468223
A549_BR1	12	40000	500	446	6	294	794	11760000	31800000	4.319492856927289
A549_BR1	12	40000	500	446	6	300	800	12000000	32040000	4.325704327863137
A549_BR1	12	40000	500	446	6	306	806	12240000	32280000	4.323961827693115
A549_BR1	12	40000	500	446	6	312	812	12480000	32520000	4.320846997947348
A549_BR1	12	40000	500	446	6	318	818	12720000	32760000	4.311246452964967
A549_BR1	12	40000	500	446	6	324	824	12960000	33000000	4.317114630707187
A549_BR1	12	40000	500	446	6	330	830	13200000	33240000	4.3342283445022165
A549_BR1	12	40000	500	446	6	336	836	13440000	33480000	4.3526627789993215
A549_BR1	12	40000	500	446	6	342	842	13680000	33720000	4.362585277869492
A549_BR1	12	40000	500	446	6	348	848	13920000	33960000	4.366835423821598
A549_BR1	12	40000	500	446	6	354	854	14160000	34200000	4.365603774478238
A549_BR1	12	40000	500	446	6	361	865	14440000	34640000	4.487494992760914
A549_BR1	12	40000	500	446	6	367	959	14680000	38400000	4.501747070427301
A549_BR1	12	40000	500	446	6	373	965	14920000	38640000	4.513331263386358
A549_BR1	12	40000	500	446	6	379	971	15160000	38880000	4.520579060719158
A549_BR1	12	40000	500	446	6	385	977	15400000	39120000	4.521648237914201
A549_BR1	12	40000	500	446	6	391	983	15640000	39360000	4.521935141400255
A549_BR1	12	40000	500	446	6	397	989	15880000	39600000	4.513274791575418
A549_BR1	12	40000	500	446	6	403	995	16120000	39840000	4.513825485159401
A549_BR1	12	40000	500	446	6	409	1001	16360000	40080000	4.515739200688591
A549_BR1	12	40000	500	446	6	415	1007	16600000	40320000	4.463763427067262
A549_BR1	12	40000	500	446	6	421	1013	16840000	40560000	4.4548765219711415
A549_BR1	12	40000	500	446	6	427	1019	17080000	40800000	4.445913072533423
A549_BR1	12	40000	500	446	6	433	1025	17320000	41040000	4.432428173812425
A549_BR1	12	40000	500	446	6	439	1031	17560000	41280000	4.412693986016133
A549_BR1	12	40000	500	446	6	445	1037	17800000	41520000	4.391261233932127
A549_BR1	12	40000	500	446	6	451	1043	18040000	41760000	4.36826625067409
A549_BR1	12	40000	500	446	6	457	1049	18280000	42000000	4.353732107846973
A549_BR1	12	40000	500	446	6	463	1055	18520000	42240000	4.346450142328323
A549_BR1	12	40000	500	446	6	469	1061	18760000	42480000	4.331321143240091
A549_BR1	12	40000	500	446	6	475	1067	19000000	42720000	4.314902459887895
A549_BR1	12	40000	500	446	6	481	1073	19240000	42960000	4.302606949939559
A549_BR1	12	40000	500	446	6	487	1079	19480000	43200000	4.280775537729666
A549_BR1	12	40000	500	446	6	493	1085	19720000	43440000	4.263949649841658
A549_BR1	12	40000	500	446	6	499	1091	19960000	43680000	4.254093501835375
A549_BR1	12	40000	500	446	6	505	1097	20200000	43920000	4.2472412901839505
A549_BR1	12	40000	500	446	6	511	1103	20440000	44160000	4.243258408063653
A549_BR1	12	40000	500	446	6	517	1109	20680000	44400000	4.241367100189258
A549_BR1	12	40000	500	446	6	523	1115	20920000	44640000	4.222962928289603
A549_BR1	12	40000	500	446	6	529	1121	21160000	44880000	4.2027565140989935
A549_BR1	12	40000	500	446	6	535	1127	21400000	45120000	4.182463424487761
A549_BR1	12	40000	500	446	6	541	1133	21640000	45360000	4.170719610016061
A549_BR1	12	40000	500	446	6	547	1139	21880000	45600000	4.157751003482696
A549_BR1	12	40000	500	446	6	553	1145	22120000	45840000	4.143535738439845
A549_BR1	12	40000	500	446	6	559	1151	22360000	46080000	4.125846562442428
A549_BR1	12	40000	500	446	6	565	1157	22600000	46320000	4.11339228171289
A549_BR1	12	40000	500	446	6	571	1163	22840000	46560000	4.110882181307752
A549_BR1	12	40000	500	446	6	577	1169	23080000	46800000	4.107457291649818
A549_BR1	12	40000	500	446	6	583	1175	23320000	47040000	4.096122217271617
A549_BR1	12	40000	500	446	6	589	1181	23560000	47280000	4.09250996859808
A549_BR1	12	40000	500	446	6	595	1187	23800000	47520000	4.082386880515264
A549_BR1	12	40000	500	446	6	601	1193	24040000	47760000	4.0679745113035155
A549_BR1	12	40000	500	446	6	607	1199	24280000	48000000	4.064001258200662
A549_BR1	12	40000	500	446	6	613	1205	24520000	48240000	4.059038648963608
A549_BR1	12	40000	500	446	6	619	1211	24760000	48480000	4.057035243844245
A549_BR1	12	40000	500	446	6	625	1217	25000000	48720000	4.045503355380714
A549_BR1	12	40000	500	446	6	631	1223	25240000	48960000	4.044476447800517
A549_BR1	12	40000	500	446	6	637	1230	25480000	49240000	4.049330504198363
A549_BR1	12	40000	500	446	6	643	1236	25720000	49480000	4.055688142143545
A549_BR1	12	40000	500	446	6	649	1242	25960000	49720000	4.048570233824045
A549_BR1	12	40000	500	446	6	655	1248	26200000	49960000	4.045923922757388
A549_BR1	12	40000	500	446	6	661	1254	26440000	50200000	4.039635989649925
A549_BR1	12	40000	500	446	6	667	1260	26680000	50440000	4.029688650546753
A549_BR1	12	40000	500	446	6	673	1266	26920000	50680000	4.021601818476551
A549_BR1	12	40000	500	446	6	679	1272	27160000	50920000	4.0093003904798294
A549_BR1	12	40000	500	446	6	685	1278	27400000	51160000	3.9936492600144655
A549_BR1	12	40000	500	446	6	691	1284	27640000	51400000	3.978911930612574
A549_BR1	12	40000	500	446	6	697	1291	27880000	51680000	3.9782935263918633
A549_BR1	12	40000	500	446	6	703	1299	28120000	52000000	3.977821157524459
A549_BR1	12	40000	500	446	6	709	1307	28360000	52320000	3.9832096296239525
A549_BR1	12	40000	500	446	6	715	1313	28600000	52560000	3.9794369225812636
A549_BR1	12	40000	500	446	6	721	1319	28840000	52800000	3.9706442881709716
A549_BR1	12	40000	500	446	6	727	1325	29080000	53040000	3.9653469625721605
A549_BR1	12	40000	500	446	6	733	1332	29320000	53320000	3.9659238231091614
A549_BR1	12	40000	500	446	6	739	1338	29560000	53560000	3.97905104365151
A549_BR1	12	40000	500	446	6	745	1344	29800000	53800000	3.9936551184047255
A549_BR1	12	40000	500	446	6	751	1350	30040000	54040000	4.00523321550864
A549_BR1	12	40000	500	446	6	757	1356	30280000	54280000	4.012480511657152
A549_BR1	12	40000	500	446	6	763	1362	30520000	54520000	4.018699516192837
A549_BR1	12	40000	500	446	6	769	1368	30760000	54760000	4.043693954284113
A549_BR1	12	40000	500	446	6	775	1374	31000000	55000000	4.067116018954517
A549_BR1	12	40000	500	446	6	781	1380	31240000	55240000	4.081831828667422
A549_BR1	12	40000	500	446	6	787	1386	31480000	55480000	4.104499103876332
A549_BR1	12	40000	500	446	6	793	1392	31720000	55720000	4.112409888282246
A549_BR1	12	40000	500	446	6	799	1399	31960000	56000000	4.114645062468279
A549_BR1	12	40000	500	446	6	805	1405	32200000	56240000	4.117725100127253
A549_BR1	12	40000	500	446	6	811	1411	32440000	56480000	4.119170583019583
A549_BR1	12	40000	500	446	6	817	1417	32680000	56720000	4.115064028409101
A549_BR1	12	40000	500	446	6	823	1423	32920000	56960000	4.1262670409912685
A549_BR1	12	40000	500	446	6	829	1431	33160000	57280000	4.13635717529992
A549_BR1	12	40000	500	446	6	835	1438	33400000	57560000	4.152548883435576
A549_BR1	12	40000	500	446	6	841	1444	33640000	57800000	4.170283045097647
A549_BR1	12	40000	500	446	6	847	1450	33880000	58040000	4.1905006461855505
A549_BR1	12	40000	500	446	6	853	1456	34120000	58280000	4.201316594066931
A549_BR1	12	40000	500	446	6	860	1462	34400000	58520000	4.195746926553013
A549_BR1	12	40000	500	446	6	958	1468	38320000	58760000	4.112745450249992
A549_BR1	12	40000	500	446	6	964	1474	38560000	59000000	4.115978672572109
A549_BR1	12	40000	500	446	6	970	1480	38800000	59240000	4.1068658126849025
A549_BR1	12	40000	500	446	6	976	1486	39040000	59480000	4.105362726504625
A549_BR1	12	40000	500	446	6	982	1492	39280000	59720000	4.10261768399018
A549_BR1	12	40000	500	446	6	988	1498	39520000	59960000	4.09224502163598
A549_BR1	12	40000	500	446	6	994	1504	39760000	60200000	4.082229704013144
A549_BR1	12	40000	500	446	6	1000	1510	40000000	60440000	4.073513888388612
A549_BR1	12	40000	500	446	6	1006	1516	40240000	60680000	4.065318565547598
A549_BR1	12	40000	500	446	6	1012	1522	40480000	60920000	4.036443101222567
A549_BR1	12	40000	500	446	6	1018	1528	40720000	61160000	4.032852728342199
A549_BR1	12	40000	500	446	6	1024	1534	40960000	61400000	4.020969043483394
A549_BR1	12	40000	500	446	6	1030	1540	41200000	61640000	4.012880945379944
A549_BR1	12	40000	500	446	6	1036	1546	41440000	61880000	4.008886615496168
A549_BR1	12	40000	500	446	6	1042	1552	41680000	62120000	3.9983732695300644
A549_BR1	12	40000	500	446	6	1048	1558	41920000	62360000	3.9900904058040974
A549_BR1	12	40000	500	446	6	1054	1564	42160000	62600000	3.997277340110925
A549_BR1	12	40000	500	446	6	1060	1570	42400000	62840000	3.995691164854075
A549_BR1	12	40000	500	446	6	1066	1576	42640000	63080000	3.989762807265272
A549_BR1	12	40000	500	446	6	1072	1582	42880000	63320000	3.992233485446794
A549_BR1	12	40000	500	446	6	1078	1588	43120000	63560000	3.991382408609969
A549_BR1	12	40000	500	446	6	1084	1594	43360000	63800000	3.994232011011511
A549_BR1	12	40000	500	446	6	1090	1600	43600000	64040000	4.005771523499453
A549_BR1	12	40000	500	446	6	1096	1606	43840000	64280000	4.004941276993937
A549_BR1	12	40000	500	446	6	1102	1612	44080000	64520000	4.008589212013357
A549_BR1	12	40000	500	446	6	1108	1618	44320000	64760000	4.016351368850207
A549_BR1	12	40000	500	446	6	1114	1624	44560000	65000000	4.020960618697883
A549_BR1	12	40000	500	446	6	1120	1630	44800000	65240000	4.01623770078649
A549_BR1	12	40000	500	446	6	1126	1636	45040000	65480000	4.013583145220572
A549_BR1	12	40000	500	446	6	1132	1642	45280000	65720000	4.019470390697694
A549_BR1	12	40000	500	446	6	1138	1648	45520000	65960000	4.016727687902423
A549_BR1	12	40000	500	446	6	1144	1654	45760000	66200000	4.00521958775626
A549_BR1	12	40000	500	446	6	1150	1660	46000000	66440000	4.002888952510798
A549_BR1	12	40000	500	446	6	1156	1666	46240000	66680000	4.011367851234191
A549_BR1	12	40000	500	446	6	1162	1672	46480000	66920000	4.012752256547418
A549_BR1	12	40000	500	446	6	1168	1678	46720000	67160000	4.011452341252611
A549_BR1	12	40000	500	446	6	1174	1684	46960000	67400000	4.008736446622795
A549_BR1	12	40000	500	446	6	1180	1690	47200000	67640000	4.0062640931862035
A549_BR1	12	40000	500	446	6	1186	1696	47440000	67880000	4.001032964225045
A549_BR1	12	40000	500	446	6	1192	1702	47680000	68120000	3.991295553992584
A549_BR1	12	40000	500	446	6	1198	1708	47920000	68360000	3.9881666026288207
A549_BR1	12	40000	500	446	6	1204	1714	48160000	68600000	3.9948653889750423
A549_BR1	12	40000	500	446	6	1210	1720	48400000	68840000	4.00306731845505
A549_BR1	12	40000	500	446	6	1216	1726	48640000	69080000	4.005460589542587
A549_BR1	12	40000	500	446	6	1222	1732	48880000	69320000	4.0121707461267935
A549_BR1	12	40000	500	446	6	1229	1738	49160000	69560000	4.023185328829635
A549_BR1	12	40000	500	446	6	1235	1744	49400000	69800000	4.037754376785082
A549_BR1	12	40000	500	446	6	1241	1750	49640000	70040000	4.0495440159366
A549_BR1	12	40000	500	446	6	1247	1756	49880000	70280000	4.072385497939646
A549_BR1	12	40000	500	446	6	1253	1762	50120000	70520000	4.092228360623262
A549_BR1	12	40000	500	446	6	1259	1768	50360000	70760000	4.105735714913752
